model,accession,status,length,per_sequence_dim,per_residue_shape,error
prot_bert_bfd,Q99741,ok,560,1024,"(560, 1024)",
prot_bert_bfd,Q99755,ok,562,1024,"(562, 1024)",
prot_bert_bfd,Q99759,ok,626,1024,"(626, 1024)",
prot_bert_bfd,Q99801,ok,234,1024,"(234, 1024)",
prot_bert_bfd,Q99814,ok,870,1024,"(870, 1024)",
prot_bert_bfd,Q99816,ok,390,1024,"(390, 1024)",
prot_bert_bfd,Q99835,ok,787,1024,"(787, 1024)",
prot_bert_bfd,Q99836,ok,296,1024,"(296, 1024)",
prot_bert_bfd,Q99848,ok,306,1024,"(306, 1024)",
prot_bert_bfd,Q99856,ok,593,1024,"(593, 1024)",
prot_bert_bfd,Q99878,ok,128,1024,"(128, 1024)",
prot_bert_bfd,Q99933,ok,345,1024,"(345, 1024)",
prot_bert_bfd,Q99942,ok,180,1024,"(180, 1024)",
prot_bert_bfd,Q99962,ok,352,1024,"(352, 1024)",
prot_bert_bfd,Q99963,ok,347,1024,"(347, 1024)",
prot_bert_bfd,Q99988,ok,308,1024,"(308, 1024)",
prot_bert_bfd,Q9BPZ3,ok,127,1024,"(127, 1024)",
prot_bert_bfd,Q9BQ15,ok,211,1024,"(211, 1024)",
prot_bert_bfd,Q9BQ95,ok,431,1024,"(431, 1024)",
prot_bert_bfd,Q9BQE4,ok,189,1024,"(189, 1024)",
prot_bert_bfd,Q9BQF6,ok,1050,1024,"(1050, 1024)",
prot_bert_bfd,Q9BQQ3,ok,440,1024,"(440, 1024)",
prot_bert_bfd,Q9BR09,ok,285,1024,"(285, 1024)",
prot_bert_bfd,Q9BRJ6,ok,194,1024,"(194, 1024)",
prot_bert_bfd,Q9BRJ7,ok,211,1024,"(211, 1024)",
prot_bert_bfd,Q9BRS2,ok,568,1024,"(568, 1024)",
prot_bert_bfd,Q9BRZ2,ok,755,1024,"(755, 1024)",
prot_bert_bfd,Q9BSA4,ok,534,1024,"(534, 1024)",
prot_bert_bfd,Q9BSI4,ok,451,1024,"(451, 1024)",
prot_bert_bfd,Q9BSL1,ok,405,1024,"(405, 1024)",
prot_bert_bfd,Q9BSM1,ok,259,1024,"(259, 1024)",
prot_bert_bfd,Q9BT67,ok,221,1024,"(221, 1024)",
prot_bert_bfd,Q9BT88,ok,431,1024,"(431, 1024)",
prot_bert_bfd,Q9BT92,ok,498,1024,"(498, 1024)",
prot_bert_bfd,Q9BTU6,ok,479,1024,"(479, 1024)",
prot_bert_bfd,Q9BUZ4,ok,470,1024,"(470, 1024)",
prot_bert_bfd,Q9BV40,ok,100,1024,"(100, 1024)",
prot_bert_bfd,Q9BV68,ok,311,1024,"(311, 1024)",
prot_bert_bfd,Q9BVC4,ok,326,1024,"(326, 1024)",
prot_bert_bfd,Q9BVG3,ok,475,1024,"(475, 1024)",
prot_bert_bfd,Q9BVN2,ok,902,1024,"(902, 1024)",
prot_bert_bfd,Q9BVP2,ok,549,1024,"(549, 1024)",
prot_bert_bfd,Q9BWF2,ok,469,1024,"(469, 1024)",
prot_bert_bfd,Q9BX63,ok,1249,1024,"(1249, 1024)",
prot_bert_bfd,Q9BXB1,ok,951,1024,"(951, 1024)",
prot_bert_bfd,Q9BXC9,ok,721,1024,"(721, 1024)",
prot_bert_bfd,Q9BXM7,ok,581,1024,"(581, 1024)",
prot_bert_bfd,Q9BXS6,ok,441,1024,"(441, 1024)",
prot_bert_bfd,Q9BXU7,ok,913,1024,"(913, 1024)",
prot_bert_bfd,Q9BXW4,ok,147,1024,"(147, 1024)",
prot_bert_bfd,Q9BXW9,ok,1451,1024,"(1451, 1024)",
prot_bert_bfd,Q9BY78,ok,433,1024,"(433, 1024)",
prot_bert_bfd,Q9BYB0,ok,1806,1024,"(1806, 1024)",
prot_bert_bfd,Q9BYF1,ok,805,1024,"(805, 1024)",
prot_bert_bfd,Q9BYM8,ok,510,1024,"(510, 1024)",
prot_bert_bfd,Q9BYP7,ok,1800,1024,"(1800, 1024)",
prot_bert_bfd,Q9BYW2,ok,2564,1024,"(2564, 1024)",
prot_bert_bfd,Q9BYX4,ok,1025,1024,"(1025, 1024)",
prot_bert_bfd,Q9BZB8,ok,566,1024,"(566, 1024)",
prot_bert_bfd,Q9BZK7,ok,514,1024,"(514, 1024)",
prot_bert_bfd,Q9BZQ4,ok,307,1024,"(307, 1024)",
prot_bert_bfd,Q9BZR9,ok,551,1024,"(551, 1024)",
prot_bert_bfd,Q9BZS1,ok,431,1024,"(431, 1024)",
prot_bert_bfd,Q9BZV1,ok,441,1024,"(441, 1024)",
prot_bert_bfd,Q9BZY9,ok,425,1024,"(425, 1024)",
prot_bert_bfd,Q9C019,ok,465,1024,"(465, 1024)",
prot_bert_bfd,Q9C026,ok,710,1024,"(710, 1024)",
prot_bert_bfd,Q9C029,ok,511,1024,"(511, 1024)",
prot_bert_bfd,Q9C030,ok,488,1024,"(488, 1024)",
prot_bert_bfd,Q9C035,ok,493,1024,"(493, 1024)",
prot_bert_bfd,Q9C037,ok,500,1024,"(500, 1024)",
prot_bert_bfd,Q9C040,ok,744,1024,"(744, 1024)",
prot_bert_bfd,Q9C0B1,ok,505,1024,"(505, 1024)",
prot_bert_bfd,Q9C0C7,ok,1298,1024,"(1298, 1024)",
prot_bert_bfd,Q9C0C9,ok,1292,1024,"(1292, 1024)",
prot_bert_bfd,Q9C0E8,ok,428,1024,"(428, 1024)",
prot_bert_bfd,Q9GIY3,ok,266,1024,"(266, 1024)",
prot_bert_bfd,Q9GZQ8,ok,125,1024,"(125, 1024)",
prot_bert_bfd,Q9GZR7,ok,859,1024,"(859, 1024)",
prot_bert_bfd,Q9GZT9,ok,426,1024,"(426, 1024)",
prot_bert_bfd,Q9GZV3,ok,580,1024,"(580, 1024)",
prot_bert_bfd,Q9GZV5,ok,400,1024,"(400, 1024)",
prot_bert_bfd,Q9GZX7,ok,198,1024,"(198, 1024)",
prot_bert_bfd,Q9H000,ok,416,1024,"(416, 1024)",
prot_bert_bfd,Q9H040,ok,489,1024,"(489, 1024)",
prot_bert_bfd,Q9H074,ok,479,1024,"(479, 1024)",
prot_bert_bfd,Q9H0A0,ok,1025,1024,"(1025, 1024)",
prot_bert_bfd,Q9H0E7,ok,712,1024,"(712, 1024)",
prot_bert_bfd,Q9H0F5,ok,515,1024,"(515, 1024)",
prot_bert_bfd,Q9H0F6,ok,387,1024,"(387, 1024)",
prot_bert_bfd,Q9H0H3,ok,589,1024,"(589, 1024)",
prot_bert_bfd,Q9H0K1,ok,926,1024,"(926, 1024)",
prot_bert_bfd,Q9H0M0,ok,922,1024,"(922, 1024)",
prot_bert_bfd,Q9H0X6,ok,261,1024,"(261, 1024)",
prot_bert_bfd,Q9H160,ok,280,1024,"(280, 1024)",
prot_bert_bfd,Q9H1D0,ok,765,1024,"(765, 1024)",
prot_bert_bfd,Q9H1I8,ok,757,1024,"(757, 1024)",
prot_bert_bfd,Q9H211,ok,546,1024,"(546, 1024)",
prot_bert_bfd,Q9H257,ok,536,1024,"(536, 1024)",
prot_bert_bfd,Q9H2A3,ok,272,1024,"(272, 1024)",
prot_bert_bfd,Q9H2C0,ok,597,1024,"(597, 1024)",
prot_bert_bfd,Q9H2D6,ok,2365,1024,"(2365, 1024)",
prot_bert_bfd,Q9H2G9,ok,400,1024,"(400, 1024)",
prot_bert_bfd,Q9H2K2,ok,1166,1024,"(1166, 1024)",
prot_bert_bfd,Q9H2K8,ok,898,1024,"(898, 1024)",
prot_bert_bfd,Q9H2S5,ok,420,1024,"(420, 1024)",
prot_bert_bfd,Q9H2X6,ok,1198,1024,"(1198, 1024)",
prot_bert_bfd,Q9H3D4,ok,680,1024,"(680, 1024)",
prot_bert_bfd,Q9H3F6,ok,313,1024,"(313, 1024)",
prot_bert_bfd,Q9H3M7,ok,391,1024,"(391, 1024)",
prot_bert_bfd,Q9H3M9,ok,355,1024,"(355, 1024)",
prot_bert_bfd,Q9H3R0,ok,1056,1024,"(1056, 1024)",
prot_bert_bfd,Q9H469,ok,300,1024,"(300, 1024)",
prot_bert_bfd,Q9H492,ok,121,1024,"(121, 1024)",
prot_bert_bfd,Q9H4A3,ok,2382,1024,"(2382, 1024)",
prot_bert_bfd,Q9H4B6,ok,383,1024,"(383, 1024)",
prot_bert_bfd,Q9H4L7,ok,1026,1024,"(1026, 1024)",
prot_bert_bfd,Q9H4M3,ok,255,1024,"(255, 1024)",
prot_bert_bfd,Q9H4P4,ok,317,1024,"(317, 1024)",
prot_bert_bfd,Q9H5J0,ok,574,1024,"(574, 1024)",
prot_bert_bfd,Q9H5J4,ok,265,1024,"(265, 1024)",
prot_bert_bfd,Q9H5N1,ok,569,1024,"(569, 1024)",
prot_bert_bfd,Q9H5V8,ok,836,1024,"(836, 1024)",
prot_bert_bfd,Q9H6E5,ok,874,1024,"(874, 1024)",
prot_bert_bfd,Q9H6K1,ok,298,1024,"(298, 1024)",
prot_bert_bfd,Q9H6R0,ok,707,1024,"(707, 1024)",
prot_bert_bfd,Q9H6Y7,ok,350,1024,"(350, 1024)",
prot_bert_bfd,Q9H6Z9,ok,239,1024,"(239, 1024)",
prot_bert_bfd,Q9H765,ok,288,1024,"(288, 1024)",
prot_bert_bfd,Q9H7L9,ok,328,1024,"(328, 1024)",
prot_bert_bfd,Q9H8M7,ok,445,1024,"(445, 1024)",
prot_bert_bfd,Q9H8V3,ok,914,1024,"(914, 1024)",
prot_bert_bfd,Q9H992,ok,704,1024,"(704, 1024)",
prot_bert_bfd,Q9H9J4,ok,1324,1024,"(1324, 1024)",
prot_bert_bfd,Q9H9R9,ok,158,1024,"(158, 1024)",
prot_bert_bfd,Q9H9S0,ok,305,1024,"(305, 1024)",
prot_bert_bfd,Q9HA47,ok,277,1024,"(277, 1024)",
prot_bert_bfd,Q9HAU4,ok,748,1024,"(748, 1024)",
prot_bert_bfd,Q9HAW4,ok,1339,1024,"(1339, 1024)",
prot_bert_bfd,Q9HB29,ok,575,1024,"(575, 1024)",
prot_bert_bfd,Q9HB71,ok,228,1024,"(228, 1024)",
prot_bert_bfd,Q9HBA0,ok,871,1024,"(871, 1024)",
prot_bert_bfd,Q9HBD1,ok,1191,1024,"(1191, 1024)",
prot_bert_bfd,Q9HBJ7,ok,922,1024,"(922, 1024)",
prot_bert_bfd,Q9HC16,ok,384,1024,"(384, 1024)",
prot_bert_bfd,Q9HCE0,ok,2579,1024,"(2579, 1024)",
prot_bert_bfd,Q9HCE7,ok,757,1024,"(757, 1024)",
prot_bert_bfd,Q9HCI7,ok,577,1024,"(577, 1024)",
prot_bert_bfd,Q9HCM4,ok,733,1024,"(733, 1024)",
prot_bert_bfd,Q9HCM9,ok,518,1024,"(518, 1024)",
prot_bert_bfd,Q9HCS4,ok,588,1024,"(588, 1024)",
prot_bert_bfd,Q9HCU8,ok,107,1024,"(107, 1024)",
prot_bert_bfd,Q9HCU9,ok,246,1024,"(246, 1024)",
prot_bert_bfd,Q9HCX3,ok,659,1024,"(659, 1024)",
prot_bert_bfd,Q9HD26,ok,462,1024,"(462, 1024)",
prot_bert_bfd,Q9I788,ok,457,1024,"(457, 1024)",
prot_bert_bfd,Q9NP62,ok,436,1024,"(436, 1024)",
prot_bert_bfd,Q9NP71,ok,852,1024,"(852, 1024)",
prot_bert_bfd,Q9NPB6,ok,346,1024,"(346, 1024)",
prot_bert_bfd,Q9NPC3,ok,277,1024,"(277, 1024)",
prot_bert_bfd,Q9NPH3,ok,570,1024,"(570, 1024)",
prot_bert_bfd,Q9NPH5,ok,578,1024,"(578, 1024)",
prot_bert_bfd,Q9NPJ1,ok,570,1024,"(570, 1024)",
prot_bert_bfd,Q9NQ86,ok,728,1024,"(728, 1024)",
prot_bert_bfd,Q9NQ88,ok,270,1024,"(270, 1024)",
prot_bert_bfd,Q9NQA5,ok,729,1024,"(729, 1024)",
prot_bert_bfd,Q9NQB0,ok,619,1024,"(619, 1024)",
prot_bert_bfd,Q9NQC7,ok,956,1024,"(956, 1024)",
prot_bert_bfd,Q9NQR1,ok,393,1024,"(393, 1024)",
prot_bert_bfd,Q9NQW1,ok,1179,1024,"(1179, 1024)",
prot_bert_bfd,Q9NQW6,ok,1124,1024,"(1124, 1024)",
prot_bert_bfd,Q9NR09,ok,4857,1024,"(4857, 1024)",
prot_bert_bfd,Q9NR28,ok,239,1024,"(239, 1024)",
prot_bert_bfd,Q9NR61,ok,685,1024,"(685, 1024)",
prot_bert_bfd,Q9NR96,ok,1032,1024,"(1032, 1024)",
prot_bert_bfd,Q9NR97,ok,1041,1024,"(1041, 1024)",
prot_bert_bfd,Q9NRA0,ok,654,1024,"(654, 1024)",
prot_bert_bfd,Q9NRC1,ok,585,1024,"(585, 1024)",
prot_bert_bfd,Q9NRC8,ok,400,1024,"(400, 1024)",
prot_bert_bfd,Q9NRD0,ok,319,1024,"(319, 1024)",
prot_bert_bfd,Q9NRD1,ok,293,1024,"(293, 1024)",
prot_bert_bfd,Q9NRD5,ok,415,1024,"(415, 1024)",
prot_bert_bfd,Q9NRI5,ok,854,1024,"(854, 1024)",
prot_bert_bfd,Q9NRM6,ok,502,1024,"(502, 1024)",
prot_bert_bfd,Q9NRM7,ok,1088,1024,"(1088, 1024)",
prot_bert_bfd,Q9NRP7,ok,1315,1024,"(1315, 1024)",
prot_bert_bfd,Q9NRW3,ok,190,1024,"(190, 1024)",
prot_bert_bfd,Q9NRY4,ok,1499,1024,"(1499, 1024)",
prot_bert_bfd,Q9NS23,ok,344,1024,"(344, 1024)",
prot_bert_bfd,Q9NS37,ok,354,1024,"(354, 1024)",
prot_bert_bfd,Q9NS56,ok,1045,1024,"(1045, 1024)",
prot_bert_bfd,Q9NS87,ok,1388,1024,"(1388, 1024)",
prot_bert_bfd,Q9NS91,ok,495,1024,"(495, 1024)",
prot_bert_bfd,Q9NSA3,ok,81,1024,"(81, 1024)",
prot_bert_bfd,Q9NSB8,ok,354,1024,"(354, 1024)",
prot_bert_bfd,Q9NSE2,ok,258,1024,"(258, 1024)",
prot_bert_bfd,Q9NTG7,ok,399,1024,"(399, 1024)",
prot_bert_bfd,Q9NTX7,ok,359,1024,"(359, 1024)",
prot_bert_bfd,Q9NV58,ok,838,1024,"(838, 1024)",
prot_bert_bfd,Q9NV92,ok,336,1024,"(336, 1024)",
prot_bert_bfd,Q9NVF7,ok,368,1024,"(368, 1024)",
prot_bert_bfd,Q9NVI1,ok,1328,1024,"(1328, 1024)",
prot_bert_bfd,Q9NVR0,ok,708,1024,"(708, 1024)",
prot_bert_bfd,Q9NVV4,ok,582,1024,"(582, 1024)",
prot_bert_bfd,Q9NVW2,ok,624,1024,"(624, 1024)",
prot_bert_bfd,Q9NW38,ok,375,1024,"(375, 1024)",
prot_bert_bfd,Q9NWF9,ok,866,1024,"(866, 1024)",
prot_bert_bfd,Q9NWM3,ok,386,1024,"(386, 1024)",
prot_bert_bfd,Q9NWN3,ok,711,1024,"(711, 1024)",
prot_bert_bfd,Q9NWT6,ok,349,1024,"(349, 1024)",
prot_bert_bfd,Q9NWZ3,ok,460,1024,"(460, 1024)",
prot_bert_bfd,Q9NWZ5,ok,548,1024,"(548, 1024)",
prot_bert_bfd,Q9NX09,ok,232,1024,"(232, 1024)",
prot_bert_bfd,Q9NX47,ok,278,1024,"(278, 1024)",
prot_bert_bfd,Q9NXF7,ok,216,1024,"(216, 1024)",
prot_bert_bfd,Q9NXI6,ok,227,1024,"(227, 1024)",
prot_bert_bfd,Q9NXK8,ok,326,1024,"(326, 1024)",
prot_bert_bfd,Q9NXR8,ok,418,1024,"(418, 1024)",
prot_bert_bfd,Q9NY46,ok,2000,1024,"(2000, 1024)",
prot_bert_bfd,Q9NY99,ok,539,1024,"(539, 1024)",
prot_bert_bfd,Q9NYA4,ok,1195,1024,"(1195, 1024)",
prot_bert_bfd,Q9NYB9,ok,513,1024,"(513, 1024)",
prot_bert_bfd,Q9NYG5,ok,84,1024,"(84, 1024)",
prot_bert_bfd,Q9NYJ7,ok,618,1024,"(618, 1024)",
prot_bert_bfd,Q9NYJ8,ok,693,1024,"(693, 1024)",
prot_bert_bfd,Q9NYP9,ok,233,1024,"(233, 1024)",
prot_bert_bfd,Q9NYV9,ok,303,1024,"(303, 1024)",
prot_bert_bfd,Q9NYY3,ok,685,1024,"(685, 1024)",
prot_bert_bfd,Q9NZ45,ok,108,1024,"(108, 1024)",
prot_bert_bfd,Q9NZ52,ok,723,1024,"(723, 1024)",
prot_bert_bfd,Q9NZ63,ok,289,1024,"(289, 1024)",
prot_bert_bfd,Q9NZJ0,ok,730,1024,"(730, 1024)",
prot_bert_bfd,Q9NZN5,ok,1544,1024,"(1544, 1024)",
prot_bert_bfd,Q9NZQ7,ok,290,1024,"(290, 1024)",
prot_bert_bfd,Q9NZS9,ok,450,1024,"(450, 1024)",
prot_bert_bfd,Q9P055,ok,311,1024,"(311, 1024)",
prot_bert_bfd,Q9P0M6,ok,372,1024,"(372, 1024)",
prot_bert_bfd,Q9P0N8,ok,246,1024,"(246, 1024)",
prot_bert_bfd,Q9P0N9,ok,293,1024,"(293, 1024)",
prot_bert_bfd,Q9P0P0,ok,153,1024,"(153, 1024)",
prot_bert_bfd,Q9P0W2,ok,317,1024,"(317, 1024)",
prot_bert_bfd,Q9P126,ok,229,1024,"(229, 1024)",
prot_bert_bfd,Q9P1Z0,ok,1013,1024,"(1013, 1024)",
prot_bert_bfd,Q9P1Z2,ok,691,1024,"(691, 1024)",
prot_bert_bfd,Q9P212,ok,2302,1024,"(2302, 1024)",
prot_bert_bfd,Q9P219,ok,2028,1024,"(2028, 1024)",
prot_bert_bfd,Q9P253,ok,973,1024,"(973, 1024)",
prot_bert_bfd,Q9P270,ok,581,1024,"(581, 1024)",
prot_bert_bfd,Q9P275,ok,1123,1024,"(1123, 1024)",
prot_bert_bfd,Q9P2A4,ok,366,1024,"(366, 1024)",
prot_bert_bfd,Q9P2E8,ok,410,1024,"(410, 1024)",
prot_bert_bfd,Q9P2F8,ok,1722,1024,"(1722, 1024)",
prot_bert_bfd,Q9P2G9,ok,620,1024,"(620, 1024)",
prot_bert_bfd,Q9P2H5,ok,1018,1024,"(1018, 1024)",
prot_bert_bfd,Q9P2J3,ok,617,1024,"(617, 1024)",
prot_bert_bfd,Q9P2K6,ok,505,1024,"(505, 1024)",
prot_bert_bfd,Q9P2K8,ok,1649,1024,"(1649, 1024)",
prot_bert_bfd,Q9P2N7,ok,655,1024,"(655, 1024)",
prot_bert_bfd,Q9P2P5,ok,1572,1024,"(1572, 1024)",
prot_bert_bfd,Q9P2X3,ok,320,1024,"(320, 1024)",
prot_bert_bfd,Q9P2Y5,ok,699,1024,"(699, 1024)",
prot_bert_bfd,Q9TQE0,ok,266,1024,"(266, 1024)",
prot_bert_bfd,Q9UBF6,ok,113,1024,"(113, 1024)",
prot_bert_bfd,Q9UBF9,ok,498,1024,"(498, 1024)",
prot_bert_bfd,Q9UBK2,ok,798,1024,"(798, 1024)",
prot_bert_bfd,Q9UBN4,ok,977,1024,"(977, 1024)",
prot_bert_bfd,Q9UBN7,ok,1215,1024,"(1215, 1024)",
prot_bert_bfd,Q9UBP5,ok,337,1024,"(337, 1024)",
prot_bert_bfd,Q9UBR4,ok,397,1024,"(397, 1024)",
prot_bert_bfd,Q9UBS5,ok,961,1024,"(961, 1024)",
prot_bert_bfd,Q9UBS8,ok,474,1024,"(474, 1024)",
prot_bert_bfd,Q9UBV8,ok,284,1024,"(284, 1024)",
prot_bert_bfd,Q9UBZ9,ok,1251,1024,"(1251, 1024)",
prot_bert_bfd,Q9UDY8,ok,824,1024,"(824, 1024)",
prot_bert_bfd,Q9UER7,ok,740,1024,"(740, 1024)",
prot_bert_bfd,Q9UF56,ok,701,1024,"(701, 1024)",
prot_bert_bfd,Q9UGI0,ok,708,1024,"(708, 1024)",
prot_bert_bfd,Q9UGK3,ok,403,1024,"(403, 1024)",
prot_bert_bfd,Q9UGP5,ok,575,1024,"(575, 1024)",
prot_bert_bfd,Q9UH77,ok,587,1024,"(587, 1024)",
prot_bert_bfd,Q9UH90,ok,709,1024,"(709, 1024)",
prot_bert_bfd,Q9UHB4,ok,597,1024,"(597, 1024)",
prot_bert_bfd,Q9UHC7,ok,482,1024,"(482, 1024)",
prot_bert_bfd,Q9UHD2,ok,729,1024,"(729, 1024)",
prot_bert_bfd,Q9UHD9,ok,624,1024,"(624, 1024)",
prot_bert_bfd,Q9UHN6,ok,1383,1024,"(1383, 1024)",
prot_bert_bfd,Q9UHP3,ok,1055,1024,"(1055, 1024)",
prot_bert_bfd,Q9UHR4,ok,511,1024,"(511, 1024)",
prot_bert_bfd,Q9UHV7,ok,2174,1024,"(2174, 1024)",
prot_bert_bfd,Q9UIF7,ok,546,1024,"(546, 1024)",
prot_bert_bfd,Q9UIF9,ok,1905,1024,"(1905, 1024)",
prot_bert_bfd,Q9UIH9,ok,416,1024,"(416, 1024)",
prot_bert_bfd,Q9UII4,ok,1024,1024,"(1024, 1024)",
prot_bert_bfd,Q9UIS9,ok,605,1024,"(605, 1024)",
prot_bert_bfd,Q9UJA2,ok,301,1024,"(301, 1024)",
prot_bert_bfd,Q9UJM3,ok,462,1024,"(462, 1024)",
prot_bert_bfd,Q9UJP4,ok,597,1024,"(597, 1024)",
prot_bert_bfd,Q9UJQ4,ok,1053,1024,"(1053, 1024)",
prot_bert_bfd,Q9UJT9,ok,491,1024,"(491, 1024)",
prot_bert_bfd,Q9UJU2,ok,399,1024,"(399, 1024)",
prot_bert_bfd,Q9UJX6,ok,822,1024,"(822, 1024)",
prot_bert_bfd,Q9UK22,ok,296,1024,"(296, 1024)",
prot_bert_bfd,Q9UK80,ok,565,1024,"(565, 1024)",
prot_bert_bfd,Q9UK96,ok,956,1024,"(956, 1024)",
prot_bert_bfd,Q9UK97,ok,447,1024,"(447, 1024)",
prot_bert_bfd,Q9UK99,ok,471,1024,"(471, 1024)",
prot_bert_bfd,Q9UKA1,ok,691,1024,"(691, 1024)",
prot_bert_bfd,Q9UKA2,ok,621,1024,"(621, 1024)",
prot_bert_bfd,Q9UKB1,ok,542,1024,"(542, 1024)",
prot_bert_bfd,Q9UKC9,ok,423,1024,"(423, 1024)",
prot_bert_bfd,Q9UKE5,ok,1360,1024,"(1360, 1024)",
prot_bert_bfd,Q9UKG1,ok,709,1024,"(709, 1024)",
prot_bert_bfd,Q9UKL4,ok,321,1024,"(321, 1024)",
prot_bert_bfd,Q9UKT4,ok,447,1024,"(447, 1024)",
prot_bert_bfd,Q9UKT5,ok,387,1024,"(387, 1024)",
prot_bert_bfd,Q9UKT6,ok,434,1024,"(434, 1024)",
prot_bert_bfd,Q9UKT7,ok,428,1024,"(428, 1024)",
prot_bert_bfd,Q9UKT8,ok,454,1024,"(454, 1024)",
prot_bert_bfd,Q9UKT9,ok,509,1024,"(509, 1024)",
prot_bert_bfd,Q9UKV5,ok,643,1024,"(643, 1024)",
prot_bert_bfd,Q9UL17,ok,535,1024,"(535, 1024)",
prot_bert_bfd,Q9ULJ7,ok,1429,1024,"(1429, 1024)",
prot_bert_bfd,Q9ULT6,ok,936,1024,"(936, 1024)",
prot_bert_bfd,Q9ULT8,ok,2610,1024,"(2610, 1024)",
prot_bert_bfd,Q9ULV8,ok,474,1024,"(474, 1024)",
prot_bert_bfd,Q9ULW0,ok,747,1024,"(747, 1024)",
prot_bert_bfd,Q9ULX6,ok,646,1024,"(646, 1024)",
prot_bert_bfd,Q9ULZ3,ok,195,1024,"(195, 1024)",
prot_bert_bfd,Q9UM07,ok,663,1024,"(663, 1024)",
prot_bert_bfd,Q9UM11,ok,496,1024,"(496, 1024)",
prot_bert_bfd,Q9UM47,ok,2321,1024,"(2321, 1024)",
prot_bert_bfd,Q9UM73,ok,1620,1024,"(1620, 1024)",
prot_bert_bfd,Q9UMS4,ok,504,1024,"(504, 1024)",
prot_bert_bfd,Q9UMW8,ok,372,1024,"(372, 1024)",
prot_bert_bfd,Q9UMX0,ok,589,1024,"(589, 1024)",
prot_bert_bfd,Q9UMX1,ok,484,1024,"(484, 1024)",
prot_bert_bfd,Q9UNE0,ok,448,1024,"(448, 1024)",
prot_bert_bfd,Q9UNE7,ok,303,1024,"(303, 1024)",
prot_bert_bfd,Q9UNH5,ok,594,1024,"(594, 1024)",
prot_bert_bfd,Q9UNK0,ok,236,1024,"(236, 1024)",
prot_bert_bfd,Q9UNL4,ok,249,1024,"(249, 1024)",
prot_bert_bfd,Q9UNN5,ok,650,1024,"(650, 1024)",
prot_bert_bfd,Q9UPN3,ok,7388,1024,"(7388, 1024)",
prot_bert_bfd,Q9UPN4,ok,1083,1024,"(1083, 1024)",
prot_bert_bfd,Q9UPN9,ok,1127,1024,"(1127, 1024)",
prot_bert_bfd,Q9UPP1,ok,1060,1024,"(1060, 1024)",
prot_bert_bfd,Q9UPQ4,ok,493,1024,"(493, 1024)",
prot_bert_bfd,Q9UPQ7,ok,1066,1024,"(1066, 1024)",
prot_bert_bfd,Q9UPR3,ok,1016,1024,"(1016, 1024)",
prot_bert_bfd,Q9UPT9,ok,525,1024,"(525, 1024)",
prot_bert_bfd,Q9UPU5,ok,2620,1024,"(2620, 1024)",
prot_bert_bfd,Q9UPW8,ok,1703,1024,"(1703, 1024)",
prot_bert_bfd,Q9UPY5,ok,501,1024,"(501, 1024)",
prot_bert_bfd,Q9UPY8,ok,281,1024,"(281, 1024)",
prot_bert_bfd,Q9UQ13,ok,582,1024,"(582, 1024)",
prot_bert_bfd,Q9UQ80,ok,394,1024,"(394, 1024)",
prot_bert_bfd,Q9UQD0,ok,1980,1024,"(1980, 1024)",
prot_bert_bfd,Q9UQK1,ok,317,1024,"(317, 1024)",
prot_bert_bfd,Q9Y238,ok,1755,1024,"(1755, 1024)",
prot_bert_bfd,Q9Y239,ok,953,1024,"(953, 1024)",
prot_bert_bfd,Q9Y243,ok,479,1024,"(479, 1024)",
prot_bert_bfd,Q9Y252,ok,685,1024,"(685, 1024)",
prot_bert_bfd,Q9Y253,ok,713,1024,"(713, 1024)",
prot_bert_bfd,Q9Y256,ok,329,1024,"(329, 1024)",
prot_bert_bfd,Q9Y261,ok,457,1024,"(457, 1024)",
prot_bert_bfd,Q9Y282,ok,383,1024,"(383, 1024)",
prot_bert_bfd,Q9Y286,ok,467,1024,"(467, 1024)",
prot_bert_bfd,Q9Y294,ok,204,1024,"(204, 1024)",
prot_bert_bfd,Q9Y297,ok,605,1024,"(605, 1024)",
prot_bert_bfd,Q9Y2E6,ok,619,1024,"(619, 1024)",
prot_bert_bfd,Q9Y2J4,ok,779,1024,"(779, 1024)",
prot_bert_bfd,Q9Y2K6,ok,914,1024,"(914, 1024)",
prot_bert_bfd,Q9Y2K7,ok,1162,1024,"(1162, 1024)",
prot_bert_bfd,Q9Y2M5,ok,609,1024,"(609, 1024)",
prot_bert_bfd,Q9Y2N7,ok,669,1024,"(669, 1024)",
prot_bert_bfd,Q9Y2R9,ok,242,1024,"(242, 1024)",
prot_bert_bfd,Q9Y2T1,ok,843,1024,"(843, 1024)",
prot_bert_bfd,Q9Y2U5,ok,619,1024,"(619, 1024)",
prot_bert_bfd,Q9Y2Y9,ok,288,1024,"(288, 1024)",
prot_bert_bfd,Q9Y314,ok,301,1024,"(301, 1024)",
prot_bert_bfd,Q9Y371,ok,365,1024,"(365, 1024)",
prot_bert_bfd,Q9Y3C5,ok,154,1024,"(154, 1024)",
prot_bert_bfd,Q9Y3D6,ok,152,1024,"(152, 1024)",
prot_bert_bfd,Q9Y3I1,ok,522,1024,"(522, 1024)",
prot_bert_bfd,Q9Y3Z3,ok,626,1024,"(626, 1024)",
prot_bert_bfd,Q9Y468,ok,840,1024,"(840, 1024)",
prot_bert_bfd,Q9Y490,ok,2541,1024,"(2541, 1024)",
