model,accession,status,length,per_sequence_dim,per_residue_shape,error
esm2_t36_3B_UR50D,Q8TB52,ok,745,2560,"(745, 2560)",
esm2_t36_3B_UR50D,Q8TBB1,ok,728,2560,"(728, 2560)",
esm2_t36_3B_UR50D,Q8TBZ2,ok,984,2560,"(984, 2560)",
esm2_t36_3B_UR50D,Q8TCC7,ok,542,2560,"(542, 2560)",
esm2_t36_3B_UR50D,Q8TCG1,ok,905,2560,"(905, 2560)",
esm2_t36_3B_UR50D,Q8TCJ0,ok,367,2560,"(367, 2560)",
esm2_t36_3B_UR50D,Q8TCQ1,ok,289,2560,"(289, 2560)",
esm2_t36_3B_UR50D,Q8TDB6,ok,740,2560,"(740, 2560)",
esm2_t36_3B_UR50D,Q8TDM6,ok,1919,2560,"(1919, 2560)",
esm2_t36_3B_UR50D,Q8TDR2,ok,534,2560,"(534, 2560)",
esm2_t36_3B_UR50D,Q8TE67,ok,593,2560,"(593, 2560)",
esm2_t36_3B_UR50D,Q8TEB1,ok,546,2560,"(546, 2560)",
esm2_t36_3B_UR50D,Q8TEB7,ok,428,2560,"(428, 2560)",
esm2_t36_3B_UR50D,Q8TEL6,ok,797,2560,"(797, 2560)",
esm2_t36_3B_UR50D,Q8TEY7,ok,942,2560,"(942, 2560)",
esm2_t36_3B_UR50D,Q8WTU0,ok,396,2560,"(396, 2560)",
esm2_t36_3B_UR50D,Q8WTX7,ok,329,2560,"(329, 2560)",
esm2_t36_3B_UR50D,Q8WU17,ok,664,2560,"(664, 2560)",
esm2_t36_3B_UR50D,Q8WU20,ok,508,2560,"(508, 2560)",
esm2_t36_3B_UR50D,Q8WUI4,ok,952,2560,"(952, 2560)",
esm2_t36_3B_UR50D,Q8WUM4,ok,868,2560,"(868, 2560)",
esm2_t36_3B_UR50D,Q8WV16,ok,495,2560,"(495, 2560)",
esm2_t36_3B_UR50D,Q8WV44,ok,630,2560,"(630, 2560)",
esm2_t36_3B_UR50D,Q8WVD3,ok,245,2560,"(245, 2560)",
esm2_t36_3B_UR50D,Q8WW12,ok,178,2560,"(178, 2560)",
esm2_t36_3B_UR50D,Q8WWK9,ok,683,2560,"(683, 2560)",
esm2_t36_3B_UR50D,Q8WWM9,ok,190,2560,"(190, 2560)",
esm2_t36_3B_UR50D,Q8WWW0,ok,418,2560,"(418, 2560)",
esm2_t36_3B_UR50D,Q8WWY3,ok,499,2560,"(499, 2560)",
esm2_t36_3B_UR50D,Q8WX94,ok,980,2560,"(980, 2560)",
esm2_t36_3B_UR50D,Q8WXF1,ok,523,2560,"(523, 2560)",
esm2_t36_3B_UR50D,Q8WXF7,ok,558,2560,"(558, 2560)",
esm2_t36_3B_UR50D,Q8WXG1,ok,361,2560,"(361, 2560)",
esm2_t36_3B_UR50D,Q8WXH4,ok,323,2560,"(323, 2560)",
esm2_t36_3B_UR50D,Q8WXH5,ok,440,2560,"(440, 2560)",
esm2_t36_3B_UR50D,Q8WY41,ok,292,2560,"(292, 2560)",
esm2_t36_3B_UR50D,Q8WY64,ok,445,2560,"(445, 2560)",
esm2_t36_3B_UR50D,Q8WYQ5,ok,773,2560,"(773, 2560)",
esm2_t36_3B_UR50D,Q8WZ19,ok,329,2560,"(329, 2560)",
esm2_t36_3B_UR50D,Q8WZ42,runtime_error,34350,,,Invalid buffer size: 175.84 GiB
esm2_t36_3B_UR50D,Q8WZ60,ok,621,2560,"(621, 2560)",
esm2_t36_3B_UR50D,Q8WZ73,ok,363,2560,"(363, 2560)",
esm2_t36_3B_UR50D,Q8ZNR3,ok,782,2560,"(782, 2560)",
esm2_t36_3B_UR50D,Q92466,ok,427,2560,"(427, 2560)",
esm2_t36_3B_UR50D,Q92519,ok,343,2560,"(343, 2560)",
esm2_t36_3B_UR50D,Q92538,ok,1860,2560,"(1860, 2560)",
esm2_t36_3B_UR50D,Q92539,ok,896,2560,"(896, 2560)",
esm2_t36_3B_UR50D,Q92542,ok,709,2560,"(709, 2560)",
esm2_t36_3B_UR50D,Q92547,ok,1522,2560,"(1522, 2560)",
esm2_t36_3B_UR50D,Q92560,ok,729,2560,"(729, 2560)",
esm2_t36_3B_UR50D,Q92630,ok,601,2560,"(601, 2560)",
esm2_t36_3B_UR50D,Q92633,ok,364,2560,"(364, 2560)",
esm2_t36_3B_UR50D,Q92667,ok,903,2560,"(903, 2560)",
esm2_t36_3B_UR50D,Q92674,ok,756,2560,"(756, 2560)",
esm2_t36_3B_UR50D,Q92731,ok,530,2560,"(530, 2560)",
esm2_t36_3B_UR50D,Q92734,ok,400,2560,"(400, 2560)",
esm2_t36_3B_UR50D,Q92769,ok,488,2560,"(488, 2560)",
esm2_t36_3B_UR50D,Q92783,ok,540,2560,"(540, 2560)",
esm2_t36_3B_UR50D,Q92793,ok,2442,2560,"(2442, 2560)",
esm2_t36_3B_UR50D,Q92813,ok,273,2560,"(273, 2560)",
esm2_t36_3B_UR50D,Q92819,ok,552,2560,"(552, 2560)",
esm2_t36_3B_UR50D,Q92828,ok,525,2560,"(525, 2560)",
esm2_t36_3B_UR50D,Q92830,ok,837,2560,"(837, 2560)",
esm2_t36_3B_UR50D,Q92831,ok,832,2560,"(832, 2560)",
esm2_t36_3B_UR50D,Q92844,ok,425,2560,"(425, 2560)",
esm2_t36_3B_UR50D,Q92851,ok,521,2560,"(521, 2560)",
esm2_t36_3B_UR50D,Q92858,ok,354,2560,"(354, 2560)",
esm2_t36_3B_UR50D,Q92905,ok,334,2560,"(334, 2560)",
esm2_t36_3B_UR50D,Q92918,ok,833,2560,"(833, 2560)",
esm2_t36_3B_UR50D,Q92934,ok,168,2560,"(168, 2560)",
esm2_t36_3B_UR50D,Q92945,ok,711,2560,"(711, 2560)",
esm2_t36_3B_UR50D,Q92985,ok,503,2560,"(503, 2560)",
esm2_t36_3B_UR50D,Q92993,ok,513,2560,"(513, 2560)",
esm2_t36_3B_UR50D,Q92994,ok,677,2560,"(677, 2560)",
esm2_t36_3B_UR50D,Q92995,ok,863,2560,"(863, 2560)",
esm2_t36_3B_UR50D,Q92997,ok,716,2560,"(716, 2560)",
esm2_t36_3B_UR50D,Q93008,ok,2554,2560,"(2554, 2560)",
esm2_t36_3B_UR50D,Q93009,ok,1102,2560,"(1102, 2560)",
esm2_t36_3B_UR50D,Q93070,ok,314,2560,"(314, 2560)",
esm2_t36_3B_UR50D,Q93077,ok,130,2560,"(130, 2560)",
esm2_t36_3B_UR50D,Q95IE3,ok,266,2560,"(266, 2560)",
esm2_t36_3B_UR50D,Q969F2,ok,451,2560,"(451, 2560)",
esm2_t36_3B_UR50D,Q969G3,ok,411,2560,"(411, 2560)",
esm2_t36_3B_UR50D,Q969H0,ok,707,2560,"(707, 2560)",
esm2_t36_3B_UR50D,Q969K3,ok,372,2560,"(372, 2560)",
esm2_t36_3B_UR50D,Q969P5,ok,355,2560,"(355, 2560)",
esm2_t36_3B_UR50D,Q969Q1,ok,353,2560,"(353, 2560)",
esm2_t36_3B_UR50D,Q969R5,ok,705,2560,"(705, 2560)",
esm2_t36_3B_UR50D,Q969T9,ok,261,2560,"(261, 2560)",
esm2_t36_3B_UR50D,Q969U6,ok,566,2560,"(566, 2560)",
esm2_t36_3B_UR50D,Q969V5,ok,352,2560,"(352, 2560)",
esm2_t36_3B_UR50D,Q96A08,ok,127,2560,"(127, 2560)",
esm2_t36_3B_UR50D,Q96A32,ok,169,2560,"(169, 2560)",
esm2_t36_3B_UR50D,Q96A61,ok,297,2560,"(297, 2560)",
esm2_t36_3B_UR50D,Q96AE4,ok,644,2560,"(644, 2560)",
esm2_t36_3B_UR50D,Q96AJ1,ok,413,2560,"(413, 2560)",
esm2_t36_3B_UR50D,Q96AQ6,ok,731,2560,"(731, 2560)",
esm2_t36_3B_UR50D,Q96AX9,ok,955,2560,"(955, 2560)",
esm2_t36_3B_UR50D,Q96B97,ok,665,2560,"(665, 2560)",
esm2_t36_3B_UR50D,Q96BA8,ok,519,2560,"(519, 2560)",
esm2_t36_3B_UR50D,Q96BF3,ok,282,2560,"(282, 2560)",
esm2_t36_3B_UR50D,Q96BF6,ok,587,2560,"(587, 2560)",
esm2_t36_3B_UR50D,Q96BH1,ok,459,2560,"(459, 2560)",
esm2_t36_3B_UR50D,Q96BI1,ok,424,2560,"(424, 2560)",
esm2_t36_3B_UR50D,Q96BN8,ok,352,2560,"(352, 2560)",
esm2_t36_3B_UR50D,Q96BR9,ok,441,2560,"(441, 2560)",
esm2_t36_3B_UR50D,Q96BY2,ok,351,2560,"(351, 2560)",
esm2_t36_3B_UR50D,Q96C12,ok,935,2560,"(935, 2560)",
esm2_t36_3B_UR50D,Q96C86,ok,337,2560,"(337, 2560)",
esm2_t36_3B_UR50D,Q96C92,ok,435,2560,"(435, 2560)",
esm2_t36_3B_UR50D,Q96CA5,ok,298,2560,"(298, 2560)",
esm2_t36_3B_UR50D,Q96CS3,ok,445,2560,"(445, 2560)",
esm2_t36_3B_UR50D,Q96CV9,ok,577,2560,"(577, 2560)",
esm2_t36_3B_UR50D,Q96CW5,ok,907,2560,"(907, 2560)",
esm2_t36_3B_UR50D,Q96D31,ok,301,2560,"(301, 2560)",
esm2_t36_3B_UR50D,Q96D59,ok,192,2560,"(192, 2560)",
esm2_t36_3B_UR50D,Q96DC9,ok,234,2560,"(234, 2560)",
esm2_t36_3B_UR50D,Q96DH6,ok,328,2560,"(328, 2560)",
esm2_t36_3B_UR50D,Q96DT7,ok,871,2560,"(871, 2560)",
esm2_t36_3B_UR50D,Q96DX5,ok,294,2560,"(294, 2560)",
esm2_t36_3B_UR50D,Q96DX7,ok,344,2560,"(344, 2560)",
esm2_t36_3B_UR50D,Q96EB6,ok,747,2560,"(747, 2560)",
esm2_t36_3B_UR50D,Q96EP0,ok,1072,2560,"(1072, 2560)",
esm2_t36_3B_UR50D,Q96EP1,ok,664,2560,"(664, 2560)",
esm2_t36_3B_UR50D,Q96EQ8,ok,232,2560,"(232, 2560)",
esm2_t36_3B_UR50D,Q96EV8,ok,351,2560,"(351, 2560)",
esm2_t36_3B_UR50D,Q96EX2,ok,444,2560,"(444, 2560)",
esm2_t36_3B_UR50D,Q96F44,ok,468,2560,"(468, 2560)",
esm2_t36_3B_UR50D,Q96FA3,ok,418,2560,"(418, 2560)",
esm2_t36_3B_UR50D,Q96FJ0,ok,436,2560,"(436, 2560)",
esm2_t36_3B_UR50D,Q96FS4,ok,1042,2560,"(1042, 2560)",
esm2_t36_3B_UR50D,Q96FV9,ok,657,2560,"(657, 2560)",
esm2_t36_3B_UR50D,Q96FW1,ok,271,2560,"(271, 2560)",
esm2_t36_3B_UR50D,Q96G74,ok,571,2560,"(571, 2560)",
esm2_t36_3B_UR50D,Q96GD4,ok,344,2560,"(344, 2560)",
esm2_t36_3B_UR50D,Q96GF1,ok,192,2560,"(192, 2560)",
esm2_t36_3B_UR50D,Q96GG9,ok,259,2560,"(259, 2560)",
esm2_t36_3B_UR50D,Q96GM5,ok,515,2560,"(515, 2560)",
esm2_t36_3B_UR50D,Q96HE7,ok,468,2560,"(468, 2560)",
esm2_t36_3B_UR50D,Q96HS1,ok,289,2560,"(289, 2560)",
esm2_t36_3B_UR50D,Q96IZ0,ok,340,2560,"(340, 2560)",
esm2_t36_3B_UR50D,Q96J02,ok,903,2560,"(903, 2560)",
esm2_t36_3B_UR50D,Q96J92,ok,1243,2560,"(1243, 2560)",
esm2_t36_3B_UR50D,Q96JA1,ok,1093,2560,"(1093, 2560)",
esm2_t36_3B_UR50D,Q96JH7,ok,1222,2560,"(1222, 2560)",
esm2_t36_3B_UR50D,Q96JN8,ok,1562,2560,"(1562, 2560)",
esm2_t36_3B_UR50D,Q96JP5,ok,570,2560,"(570, 2560)",
esm2_t36_3B_UR50D,Q96JY6,ok,352,2560,"(352, 2560)",
esm2_t36_3B_UR50D,Q96K19,ok,258,2560,"(258, 2560)",
esm2_t36_3B_UR50D,Q96K76,ok,1375,2560,"(1375, 2560)",
esm2_t36_3B_UR50D,Q96KB5,ok,322,2560,"(322, 2560)",
esm2_t36_3B_UR50D,Q96KG9,ok,808,2560,"(808, 2560)",
esm2_t36_3B_UR50D,Q96KK5,ok,128,2560,"(128, 2560)",
esm2_t36_3B_UR50D,Q96KS0,ok,407,2560,"(407, 2560)",
esm2_t36_3B_UR50D,Q96L34,ok,752,2560,"(752, 2560)",
esm2_t36_3B_UR50D,Q96LA5,ok,508,2560,"(508, 2560)",
esm2_t36_3B_UR50D,Q96LD4,ok,638,2560,"(638, 2560)",
esm2_t36_3B_UR50D,Q96M02,ok,699,2560,"(699, 2560)",
esm2_t36_3B_UR50D,Q96M94,ok,604,2560,"(604, 2560)",
esm2_t36_3B_UR50D,Q96M98,ok,296,2560,"(296, 2560)",
esm2_t36_3B_UR50D,Q96ME1,ok,718,2560,"(718, 2560)",
esm2_t36_3B_UR50D,Q96MM3,ok,310,2560,"(310, 2560)",
esm2_t36_3B_UR50D,Q96MT1,ok,663,2560,"(663, 2560)",
esm2_t36_3B_UR50D,Q96NT3,ok,240,2560,"(240, 2560)",
esm2_t36_3B_UR50D,Q96P20,ok,1036,2560,"(1036, 2560)",
esm2_t36_3B_UR50D,Q96PH1,ok,765,2560,"(765, 2560)",
esm2_t36_3B_UR50D,Q96PM5,ok,261,2560,"(261, 2560)",
esm2_t36_3B_UR50D,Q96PU4,ok,802,2560,"(802, 2560)",
esm2_t36_3B_UR50D,Q96PU5,ok,975,2560,"(975, 2560)",
esm2_t36_3B_UR50D,Q96Q27,ok,635,2560,"(635, 2560)",
esm2_t36_3B_UR50D,Q96QB1,ok,1528,2560,"(1528, 2560)",
esm2_t36_3B_UR50D,Q96QD8,ok,506,2560,"(506, 2560)",
esm2_t36_3B_UR50D,Q96QK1,ok,796,2560,"(796, 2560)",
esm2_t36_3B_UR50D,Q96QS3,ok,562,2560,"(562, 2560)",
esm2_t36_3B_UR50D,Q96QV6,ok,131,2560,"(131, 2560)",
esm2_t36_3B_UR50D,Q96RE7,ok,527,2560,"(527, 2560)",
esm2_t36_3B_UR50D,Q96RJ0,ok,339,2560,"(339, 2560)",
esm2_t36_3B_UR50D,Q96RK0,ok,2517,2560,"(2517, 2560)",
esm2_t36_3B_UR50D,Q96RL1,ok,719,2560,"(719, 2560)",
esm2_t36_3B_UR50D,Q96RN5,ok,788,2560,"(788, 2560)",
esm2_t36_3B_UR50D,Q96RR4,ok,588,2560,"(588, 2560)",
esm2_t36_3B_UR50D,Q96RU2,ok,1077,2560,"(1077, 2560)",
esm2_t36_3B_UR50D,Q96RU7,ok,358,2560,"(358, 2560)",
esm2_t36_3B_UR50D,Q96S21,ok,281,2560,"(281, 2560)",
esm2_t36_3B_UR50D,Q96S59,ok,729,2560,"(729, 2560)",
esm2_t36_3B_UR50D,Q96ST3,ok,1273,2560,"(1273, 2560)",
esm2_t36_3B_UR50D,Q96SW2,ok,442,2560,"(442, 2560)",
esm2_t36_3B_UR50D,Q96T37,ok,977,2560,"(977, 2560)",
esm2_t36_3B_UR50D,Q96T88,ok,793,2560,"(793, 2560)",
esm2_t36_3B_UR50D,Q99062,ok,836,2560,"(836, 2560)",
esm2_t36_3B_UR50D,Q99250,ok,2005,2560,"(2005, 2560)",
esm2_t36_3B_UR50D,Q99259,ok,594,2560,"(594, 2560)",
esm2_t36_3B_UR50D,Q99426,ok,244,2560,"(244, 2560)",
esm2_t36_3B_UR50D,Q99496,ok,336,2560,"(336, 2560)",
esm2_t36_3B_UR50D,Q99497,ok,189,2560,"(189, 2560)",
esm2_t36_3B_UR50D,Q99538,ok,433,2560,"(433, 2560)",
esm2_t36_3B_UR50D,Q99541,ok,437,2560,"(437, 2560)",
esm2_t36_3B_UR50D,Q99558,ok,947,2560,"(947, 2560)",
esm2_t36_3B_UR50D,Q99574,ok,410,2560,"(410, 2560)",
esm2_t36_3B_UR50D,Q99607,ok,663,2560,"(663, 2560)",
esm2_t36_3B_UR50D,Q99618,ok,268,2560,"(268, 2560)",
esm2_t36_3B_UR50D,Q99619,ok,263,2560,"(263, 2560)",
esm2_t36_3B_UR50D,Q99648,ok,417,2560,"(417, 2560)",
esm2_t36_3B_UR50D,Q99675,ok,332,2560,"(332, 2560)",
esm2_t36_3B_UR50D,Q99683,ok,1374,2560,"(1374, 2560)",
esm2_t36_3B_UR50D,Q99684,ok,422,2560,"(422, 2560)",
esm2_t36_3B_UR50D,Q99689,ok,392,2560,"(392, 2560)",
esm2_t36_3B_UR50D,Q99708,ok,897,2560,"(897, 2560)",
esm2_t36_3B_UR50D,Q99714,ok,261,2560,"(261, 2560)",
esm2_t36_3B_UR50D,Q99717,ok,465,2560,"(465, 2560)",
esm2_t36_3B_UR50D,Q99719,ok,369,2560,"(369, 2560)",
esm2_t36_3B_UR50D,Q99728,ok,777,2560,"(777, 2560)",
esm2_t36_3B_UR50D,Q99741,ok,560,2560,"(560, 2560)",
esm2_t36_3B_UR50D,Q99755,ok,562,2560,"(562, 2560)",
esm2_t36_3B_UR50D,Q99759,ok,626,2560,"(626, 2560)",
esm2_t36_3B_UR50D,Q99801,ok,234,2560,"(234, 2560)",
esm2_t36_3B_UR50D,Q99814,ok,870,2560,"(870, 2560)",
esm2_t36_3B_UR50D,Q99816,ok,390,2560,"(390, 2560)",
esm2_t36_3B_UR50D,Q99835,ok,787,2560,"(787, 2560)",
esm2_t36_3B_UR50D,Q99836,ok,296,2560,"(296, 2560)",
esm2_t36_3B_UR50D,Q99848,ok,306,2560,"(306, 2560)",
esm2_t36_3B_UR50D,Q99856,ok,593,2560,"(593, 2560)",
esm2_t36_3B_UR50D,Q99878,ok,128,2560,"(128, 2560)",
esm2_t36_3B_UR50D,Q99933,ok,345,2560,"(345, 2560)",
esm2_t36_3B_UR50D,Q99942,ok,180,2560,"(180, 2560)",
esm2_t36_3B_UR50D,Q99962,ok,352,2560,"(352, 2560)",
esm2_t36_3B_UR50D,Q99963,ok,347,2560,"(347, 2560)",
esm2_t36_3B_UR50D,Q99988,ok,308,2560,"(308, 2560)",
esm2_t36_3B_UR50D,Q9BPZ3,ok,127,2560,"(127, 2560)",
esm2_t36_3B_UR50D,Q9BQ15,ok,211,2560,"(211, 2560)",
esm2_t36_3B_UR50D,Q9BQ95,ok,431,2560,"(431, 2560)",
esm2_t36_3B_UR50D,Q9BQE4,ok,189,2560,"(189, 2560)",
esm2_t36_3B_UR50D,Q9BQF6,ok,1050,2560,"(1050, 2560)",
esm2_t36_3B_UR50D,Q9BQQ3,ok,440,2560,"(440, 2560)",
esm2_t36_3B_UR50D,Q9BR09,ok,285,2560,"(285, 2560)",
esm2_t36_3B_UR50D,Q9BRJ6,ok,194,2560,"(194, 2560)",
esm2_t36_3B_UR50D,Q9BRJ7,ok,211,2560,"(211, 2560)",
esm2_t36_3B_UR50D,Q9BRS2,ok,568,2560,"(568, 2560)",
esm2_t36_3B_UR50D,Q9BRZ2,ok,755,2560,"(755, 2560)",
esm2_t36_3B_UR50D,Q9BSA4,ok,534,2560,"(534, 2560)",
esm2_t36_3B_UR50D,Q9BSI4,ok,451,2560,"(451, 2560)",
esm2_t36_3B_UR50D,Q9BSL1,ok,405,2560,"(405, 2560)",
esm2_t36_3B_UR50D,Q9BSM1,ok,259,2560,"(259, 2560)",
esm2_t36_3B_UR50D,Q9BT67,ok,221,2560,"(221, 2560)",
esm2_t36_3B_UR50D,Q9BT88,ok,431,2560,"(431, 2560)",
esm2_t36_3B_UR50D,Q9BT92,ok,498,2560,"(498, 2560)",
esm2_t36_3B_UR50D,Q9BTU6,ok,479,2560,"(479, 2560)",
esm2_t36_3B_UR50D,Q9BUZ4,ok,470,2560,"(470, 2560)",
esm2_t36_3B_UR50D,Q9BV40,ok,100,2560,"(100, 2560)",
esm2_t36_3B_UR50D,Q9BV68,ok,311,2560,"(311, 2560)",
esm2_t36_3B_UR50D,Q9BVC4,ok,326,2560,"(326, 2560)",
esm2_t36_3B_UR50D,Q9BVG3,ok,475,2560,"(475, 2560)",
esm2_t36_3B_UR50D,Q9BVN2,ok,902,2560,"(902, 2560)",
esm2_t36_3B_UR50D,Q9BVP2,ok,549,2560,"(549, 2560)",
esm2_t36_3B_UR50D,Q9BWF2,ok,469,2560,"(469, 2560)",
esm2_t36_3B_UR50D,Q9BX63,ok,1249,2560,"(1249, 2560)",
esm2_t36_3B_UR50D,Q9BXB1,ok,951,2560,"(951, 2560)",
esm2_t36_3B_UR50D,Q9BXC9,ok,721,2560,"(721, 2560)",
esm2_t36_3B_UR50D,Q9BXM7,ok,581,2560,"(581, 2560)",
esm2_t36_3B_UR50D,Q9BXS6,ok,441,2560,"(441, 2560)",
esm2_t36_3B_UR50D,Q9BXU7,ok,913,2560,"(913, 2560)",
esm2_t36_3B_UR50D,Q9BXW4,ok,147,2560,"(147, 2560)",
esm2_t36_3B_UR50D,Q9BXW9,ok,1451,2560,"(1451, 2560)",
esm2_t36_3B_UR50D,Q9BY78,ok,433,2560,"(433, 2560)",
esm2_t36_3B_UR50D,Q9BYB0,ok,1806,2560,"(1806, 2560)",
esm2_t36_3B_UR50D,Q9BYF1,ok,805,2560,"(805, 2560)",
esm2_t36_3B_UR50D,Q9BYM8,ok,510,2560,"(510, 2560)",
esm2_t36_3B_UR50D,Q9BYP7,ok,1800,2560,"(1800, 2560)",
esm2_t36_3B_UR50D,Q9BYW2,ok,2564,2560,"(2564, 2560)",
esm2_t36_3B_UR50D,Q9BYX4,ok,1025,2560,"(1025, 2560)",
esm2_t36_3B_UR50D,Q9BZB8,ok,566,2560,"(566, 2560)",
esm2_t36_3B_UR50D,Q9BZK7,ok,514,2560,"(514, 2560)",
esm2_t36_3B_UR50D,Q9BZQ4,ok,307,2560,"(307, 2560)",
esm2_t36_3B_UR50D,Q9BZR9,ok,551,2560,"(551, 2560)",
esm2_t36_3B_UR50D,Q9BZS1,ok,431,2560,"(431, 2560)",
esm2_t36_3B_UR50D,Q9BZV1,ok,441,2560,"(441, 2560)",
esm2_t36_3B_UR50D,Q9BZY9,ok,425,2560,"(425, 2560)",
esm2_t36_3B_UR50D,Q9C019,ok,465,2560,"(465, 2560)",
esm2_t36_3B_UR50D,Q9C026,ok,710,2560,"(710, 2560)",
esm2_t36_3B_UR50D,Q9C029,ok,511,2560,"(511, 2560)",
esm2_t36_3B_UR50D,Q9C030,ok,488,2560,"(488, 2560)",
esm2_t36_3B_UR50D,Q9C035,ok,493,2560,"(493, 2560)",
esm2_t36_3B_UR50D,Q9C037,ok,500,2560,"(500, 2560)",
esm2_t36_3B_UR50D,Q9C040,ok,744,2560,"(744, 2560)",
esm2_t36_3B_UR50D,Q9C0B1,ok,505,2560,"(505, 2560)",
esm2_t36_3B_UR50D,Q9C0C7,ok,1298,2560,"(1298, 2560)",
esm2_t36_3B_UR50D,Q9C0C9,ok,1292,2560,"(1292, 2560)",
esm2_t36_3B_UR50D,Q9C0E8,ok,428,2560,"(428, 2560)",
esm2_t36_3B_UR50D,Q9GIY3,ok,266,2560,"(266, 2560)",
esm2_t36_3B_UR50D,Q9GZQ8,ok,125,2560,"(125, 2560)",
esm2_t36_3B_UR50D,Q9GZR7,ok,859,2560,"(859, 2560)",
esm2_t36_3B_UR50D,Q9GZT9,ok,426,2560,"(426, 2560)",
esm2_t36_3B_UR50D,Q9GZV3,ok,580,2560,"(580, 2560)",
esm2_t36_3B_UR50D,Q9GZV5,ok,400,2560,"(400, 2560)",
esm2_t36_3B_UR50D,Q9GZX7,ok,198,2560,"(198, 2560)",
esm2_t36_3B_UR50D,Q9H000,ok,416,2560,"(416, 2560)",
esm2_t36_3B_UR50D,Q9H040,ok,489,2560,"(489, 2560)",
esm2_t36_3B_UR50D,Q9H074,ok,479,2560,"(479, 2560)",
esm2_t36_3B_UR50D,Q9H0A0,ok,1025,2560,"(1025, 2560)",
esm2_t36_3B_UR50D,Q9H0E7,ok,712,2560,"(712, 2560)",
esm2_t36_3B_UR50D,Q9H0F5,ok,515,2560,"(515, 2560)",
esm2_t36_3B_UR50D,Q9H0F6,ok,387,2560,"(387, 2560)",
esm2_t36_3B_UR50D,Q9H0H3,ok,589,2560,"(589, 2560)",
esm2_t36_3B_UR50D,Q9H0K1,ok,926,2560,"(926, 2560)",
esm2_t36_3B_UR50D,Q9H0M0,ok,922,2560,"(922, 2560)",
esm2_t36_3B_UR50D,Q9H0X6,ok,261,2560,"(261, 2560)",
esm2_t36_3B_UR50D,Q9H160,ok,280,2560,"(280, 2560)",
esm2_t36_3B_UR50D,Q9H1D0,ok,765,2560,"(765, 2560)",
esm2_t36_3B_UR50D,Q9H1I8,ok,757,2560,"(757, 2560)",
esm2_t36_3B_UR50D,Q9H211,ok,546,2560,"(546, 2560)",
esm2_t36_3B_UR50D,Q9H257,ok,536,2560,"(536, 2560)",
esm2_t36_3B_UR50D,Q9H2A3,ok,272,2560,"(272, 2560)",
esm2_t36_3B_UR50D,Q9H2C0,ok,597,2560,"(597, 2560)",
esm2_t36_3B_UR50D,Q9H2D6,ok,2365,2560,"(2365, 2560)",
esm2_t36_3B_UR50D,Q9H2G9,ok,400,2560,"(400, 2560)",
esm2_t36_3B_UR50D,Q9H2K2,ok,1166,2560,"(1166, 2560)",
esm2_t36_3B_UR50D,Q9H2K8,ok,898,2560,"(898, 2560)",
esm2_t36_3B_UR50D,Q9H2S5,ok,420,2560,"(420, 2560)",
esm2_t36_3B_UR50D,Q9H2X6,ok,1198,2560,"(1198, 2560)",
esm2_t36_3B_UR50D,Q9H3D4,ok,680,2560,"(680, 2560)",
esm2_t36_3B_UR50D,Q9H3F6,ok,313,2560,"(313, 2560)",
esm2_t36_3B_UR50D,Q9H3M7,ok,391,2560,"(391, 2560)",
esm2_t36_3B_UR50D,Q9H3M9,ok,355,2560,"(355, 2560)",
esm2_t36_3B_UR50D,Q9H3R0,ok,1056,2560,"(1056, 2560)",
esm2_t36_3B_UR50D,Q9H469,ok,300,2560,"(300, 2560)",
esm2_t36_3B_UR50D,Q9H492,ok,121,2560,"(121, 2560)",
esm2_t36_3B_UR50D,Q9H4A3,ok,2382,2560,"(2382, 2560)",
esm2_t36_3B_UR50D,Q9H4B6,ok,383,2560,"(383, 2560)",
esm2_t36_3B_UR50D,Q9H4L7,ok,1026,2560,"(1026, 2560)",
esm2_t36_3B_UR50D,Q9H4M3,ok,255,2560,"(255, 2560)",
esm2_t36_3B_UR50D,Q9H4P4,ok,317,2560,"(317, 2560)",
esm2_t36_3B_UR50D,Q9H5J0,ok,574,2560,"(574, 2560)",
esm2_t36_3B_UR50D,Q9H5J4,ok,265,2560,"(265, 2560)",
esm2_t36_3B_UR50D,Q9H5N1,ok,569,2560,"(569, 2560)",
esm2_t36_3B_UR50D,Q9H5V8,ok,836,2560,"(836, 2560)",
esm2_t36_3B_UR50D,Q9H6E5,ok,874,2560,"(874, 2560)",
esm2_t36_3B_UR50D,Q9H6K1,ok,298,2560,"(298, 2560)",
esm2_t36_3B_UR50D,Q9H6R0,ok,707,2560,"(707, 2560)",
esm2_t36_3B_UR50D,Q9H6Y7,ok,350,2560,"(350, 2560)",
esm2_t36_3B_UR50D,Q9H6Z9,ok,239,2560,"(239, 2560)",
esm2_t36_3B_UR50D,Q9H765,ok,288,2560,"(288, 2560)",
esm2_t36_3B_UR50D,Q9H7L9,ok,328,2560,"(328, 2560)",
esm2_t36_3B_UR50D,Q9H8M7,ok,445,2560,"(445, 2560)",
esm2_t36_3B_UR50D,Q9H8V3,ok,914,2560,"(914, 2560)",
esm2_t36_3B_UR50D,Q9H992,ok,704,2560,"(704, 2560)",
esm2_t36_3B_UR50D,Q9H9J4,ok,1324,2560,"(1324, 2560)",
esm2_t36_3B_UR50D,Q9H9R9,ok,158,2560,"(158, 2560)",
esm2_t36_3B_UR50D,Q9H9S0,ok,305,2560,"(305, 2560)",
