pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
DUB|Q86T82|Q9BXW9,DUB|Q86T82,DUB,Q86T82,Q9BXW9,USP37,FANCD2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|P07992,DUB|Q86T82,DUB,Q86T82,P07992,USP37,ERCC1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|P47895,DUB|Q86T82,DUB,Q86T82,P47895,USP37,ALDH1A3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q02556,DUB|Q86T82,DUB,Q86T82,Q02556,USP37,IRF8,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|P35568,DUB|Q86T82,DUB,Q86T82,P35568,USP37,IRS1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q13114,DUB|Q86T82,DUB,Q86T82,Q13114,USP37,TRAF3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86T82|Q8IXI2,DUB|Q86T82,DUB,Q86T82,Q8IXI2,USP37,RHOT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q9NY99,DUB|Q86UV5,DUB,Q86UV5,Q9NY99,USP48,SNTG2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q9GZQ8,DUB|Q86UV5,DUB,Q86UV5,Q9GZQ8,USP48,MAP1LC3B,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q06609,DUB|Q86UV5,DUB,Q86UV5,Q06609,USP48,RAD51,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|P29466,DUB|Q86UV5,DUB,Q86UV5,P29466,USP48,CASP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q16656,DUB|Q86UV5,DUB,Q86UV5,Q16656,USP48,NRF1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q9H7L9,DUB|Q86UV5,DUB,Q86UV5,Q9H7L9,USP48,SUDS3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|O96017,DUB|Q86UV5,DUB,Q86UV5,O96017,USP48,CHEK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q13469,DUB|Q86UV5,DUB,Q86UV5,Q13469,USP48,NFATC2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|O75943,DUB|Q86UV5,DUB,Q86UV5,O75943,USP48,RAD17,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|P21860,DUB|Q86UV5,DUB,Q86UV5,P21860,USP48,ERBB3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|Q9H040,DUB|Q86UV5,DUB,Q86UV5,Q9H040,USP48,SPRTN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q86UV5|O60674,DUB|Q86UV5,DUB,Q86UV5,O60674,USP48,JAK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8N5J2|O14737,DUB|Q8N5J2,DUB,Q8N5J2,O14737,MINDY1,PDCD5,MINDY,0,neg2x_initial_degree_matched,NA
DUB|Q8N5J2|P23759,DUB|Q8N5J2,DUB,Q8N5J2,P23759,MINDY1,PAX7,MINDY,0,neg2x_initial_degree_matched,NA
DUB|Q8NB14|P23396,DUB|Q8NB14,DUB,Q8NB14,P23396,USP38,RPS3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8NB14|P16104,DUB|Q8NB14,DUB,Q8NB14,P16104,USP38,H2AFX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8NB14|Q96JA1,DUB|Q8NB14,DUB,Q8NB14,Q96JA1,USP38,LRIG1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8NB14|Q9UER7,DUB|Q8NB14,DUB,Q8NB14,Q9UER7,USP38,DAXX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8NB14|P51965,DUB|Q8NB14,DUB,Q8NB14,P51965,USP38,UBE2E1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8NB14|Q01831,DUB|Q8NB14,DUB,Q8NB14,Q01831,USP38,XPC,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P43246,DUB|Q8TEY7,DUB,Q8TEY7,P43246,USP33,MSH2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P15056,DUB|Q8TEY7,DUB,Q8TEY7,P15056,USP33,BRAF,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|O14773,DUB|Q8TEY7,DUB,Q8TEY7,O14773,USP33,TPP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|O15151,DUB|Q8TEY7,DUB,Q8TEY7,O15151,USP33,MDM4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q9NRC8,DUB|Q8TEY7,DUB,Q8TEY7,Q9NRC8,USP33,SIRT7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q8NHW3,DUB|Q8TEY7,DUB,Q8TEY7,Q8NHW3,USP33,MAFA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P38936,DUB|Q8TEY7,DUB,Q8TEY7,P38936,USP33,CDKN1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q9H3R0,DUB|Q8TEY7,DUB,Q8TEY7,Q9H3R0,USP33,KDM4C,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|O14757,DUB|Q8TEY7,DUB,Q8TEY7,O14757,USP33,CHEK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q14135,DUB|Q8TEY7,DUB,Q8TEY7,Q14135,USP33,VGLL4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q9Y4L5,DUB|Q8TEY7,DUB,Q8TEY7,Q9Y4L5,USP33,RNF115,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q86WV6,DUB|Q8TEY7,DUB,Q8TEY7,Q86WV6,USP33,TMEM173,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q15465,DUB|Q8TEY7,DUB,Q8TEY7,Q15465,USP33,SHH,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q8IXJ9,DUB|Q8TEY7,DUB,Q8TEY7,Q8IXJ9,USP33,ASXL1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P36894,DUB|Q8TEY7,DUB,Q8TEY7,P36894,USP33,BMPR1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P14618,DUB|Q8TEY7,DUB,Q8TEY7,P14618,USP33,PKM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q15797,DUB|Q8TEY7,DUB,Q8TEY7,Q15797,USP33,SMAD1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P59044,DUB|Q8TEY7,DUB,Q8TEY7,P59044,USP33,NLRP6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q9Y572,DUB|Q8TEY7,DUB,Q8TEY7,Q9Y572,USP33,RIPK3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q15750,DUB|Q8TEY7,DUB,Q8TEY7,Q15750,USP33,TAB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|Q9NRM7,DUB|Q8TEY7,DUB,Q8TEY7,Q9NRM7,USP33,LATS2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q8TEY7|P31749,DUB|Q8TEY7,DUB,Q8TEY7,P31749,USP33,AKT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q04206,DUB|Q92560,DUB,Q92560,Q04206,BAP1,RELA,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P10145,DUB|Q92560,DUB,Q92560,P10145,BAP1,CXCL8,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q92905,DUB|Q92560,DUB,Q92560,Q92905,BAP1,COPS5,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P11308,DUB|Q92560,DUB,Q92560,P11308,BAP1,ERG,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q13257,DUB|Q92560,DUB,Q92560,Q13257,BAP1,MAD2L1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q96L34,DUB|Q92560,DUB,Q92560,Q96L34,BAP1,MARK4,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q8IXI2,DUB|Q92560,DUB,Q92560,Q8IXI2,BAP1,RHOT1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q96JA1,DUB|Q92560,DUB,Q92560,Q96JA1,BAP1,LRIG1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P26927,DUB|Q92560,DUB,Q92560,P26927,BAP1,MST1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P19474,DUB|Q92560,DUB,Q92560,P19474,BAP1,TRIM21,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P47895,DUB|Q92560,DUB,Q92560,P47895,BAP1,ALDH1A3,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q02556,DUB|Q92560,DUB,Q92560,Q02556,BAP1,IRF8,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q96T88,DUB|Q92560,DUB,Q92560,Q96T88,BAP1,UHRF1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q9ULT8,DUB|Q92560,DUB,Q92560,Q9ULT8,BAP1,HECTD1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q9HAU4,DUB|Q92560,DUB,Q92560,Q9HAU4,BAP1,SMURF2,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P06400,DUB|Q92560,DUB,Q92560,P06400,BAP1,RB1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P59044,DUB|Q92560,DUB,Q92560,P59044,BAP1,NLRP6,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P37173,DUB|Q92560,DUB,Q92560,P37173,BAP1,TGFBR2,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P60842,DUB|Q92560,DUB,Q92560,P60842,BAP1,EIF4A1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q12834,DUB|Q92560,DUB,Q92560,Q12834,BAP1,CDC20,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q9NS91,DUB|Q92560,DUB,Q92560,Q9NS91,BAP1,RAD18,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P07550,DUB|Q92560,DUB,Q92560,P07550,BAP1,ADRB2,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|O14684,DUB|Q92560,DUB,Q92560,O14684,BAP1,PTGES,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|O75385,DUB|Q92560,DUB,Q92560,O75385,BAP1,ULK1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q9Y253,DUB|Q92560,DUB,Q92560,Q9Y253,BAP1,POLH,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|O15169,DUB|Q92560,DUB,Q92560,O15169,BAP1,AXIN1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|P51587,DUB|Q92560,DUB,Q92560,P51587,BAP1,BRCA2,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q03518,DUB|Q92560,DUB,Q92560,Q03518,BAP1,TAP1,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q86WI3,DUB|Q92560,DUB,Q92560,Q86WI3,BAP1,NLRC5,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92560|Q13619,DUB|Q92560,DUB,Q92560,Q13619,BAP1,CUL4A,UCH,0,neg2x_initial_degree_matched,NA
DUB|Q92905|Q16659,DUB|Q92905,DUB,Q92905,Q16659,COPS5,MAPK6,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|Q01844,DUB|Q92905,DUB,Q92905,Q01844,COPS5,EWSR1,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|P37198,DUB|Q92905,DUB,Q92905,P37198,COPS5,NUP62,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|P37023,DUB|Q92905,DUB,Q92905,P37023,COPS5,ACVRL1,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|P31749,DUB|Q92905,DUB,Q92905,P31749,COPS5,AKT1,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|P04179,DUB|Q92905,DUB,Q92905,P04179,COPS5,SOD2,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|P35222,DUB|Q92905,DUB,Q92905,P35222,COPS5,CTNNB1,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92905|O15379,DUB|Q92905,DUB,Q92905,O15379,COPS5,HDAC3,JAMM,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P43403,DUB|Q92995,DUB,Q92995,P43403,USP13,ZAP70,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q13619,DUB|Q92995,DUB,Q92995,Q13619,USP13,CUL4A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q9BYB0,DUB|Q92995,DUB,Q92995,Q9BYB0,USP13,SHANK3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q03431,DUB|Q92995,DUB,Q92995,Q03431,USP13,PTH1R,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P23771,DUB|Q92995,DUB,Q92995,P23771,USP13,GATA3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q01167,DUB|Q92995,DUB,Q92995,Q01167,USP13,FOXK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q16656,DUB|Q92995,DUB,Q92995,Q16656,USP13,NRF1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P61088,DUB|Q92995,DUB,Q92995,P61088,USP13,UBE2N,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q07812,DUB|Q92995,DUB,Q92995,Q07812,USP13,BAX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q9ULT8,DUB|Q92995,DUB,Q92995,Q9ULT8,USP13,HECTD1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P08670,DUB|Q92995,DUB,Q92995,P08670,USP13,VIM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q01860,DUB|Q92995,DUB,Q92995,Q01860,USP13,POU5F1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q13114,DUB|Q92995,DUB,Q92995,Q13114,USP13,TRAF3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q9UBN7,DUB|Q92995,DUB,Q92995,Q9UBN7,USP13,HDAC6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|O15530,DUB|Q92995,DUB,Q92995,O15530,USP13,PDPK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q6FI13,DUB|Q92995,DUB,Q92995,Q6FI13,USP13,HIST2H2AA4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P30304,DUB|Q92995,DUB,Q92995,P30304,USP13,CDC25A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P29590,DUB|Q92995,DUB,Q92995,P29590,USP13,PML,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P51955,DUB|Q92995,DUB,Q92995,P51955,USP13,NEK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q14669,DUB|Q92995,DUB,Q92995,Q14669,USP13,TRIP12,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q9Y6Q9,DUB|Q92995,DUB,Q92995,Q9Y6Q9,USP13,NCOA3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q92828,DUB|Q92995,DUB,Q92995,Q92828,USP13,CORO2A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q92769,DUB|Q92995,DUB,Q92995,Q92769,USP13,HDAC2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|O43524,DUB|Q92995,DUB,Q92995,O43524,USP13,FOXO3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q8NHQ1,DUB|Q92995,DUB,Q92995,Q8NHQ1,USP13,CEP70,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q8N884,DUB|Q92995,DUB,Q92995,Q8N884,USP13,CGAS,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q08999,DUB|Q92995,DUB,Q92995,Q08999,USP13,RBL2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|O95835,DUB|Q92995,DUB,Q92995,O95835,USP13,LATS1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P78396,DUB|Q92995,DUB,Q92995,P78396,USP13,CCNA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|Q13107,DUB|Q92995,DUB,Q92995,Q13107,USP13,USP4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P29466,DUB|Q92995,DUB,Q92995,P29466,USP13,CASP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q92995|P19544,DUB|Q92995,DUB,Q92995,P19544,USP13,WT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P08670,DUB|Q93008,DUB,Q93008,P08670,USP9X,VIM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P20226,DUB|Q93008,DUB,Q93008,P20226,USP9X,TBP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9HAU4,DUB|Q93008,DUB,Q93008,Q9HAU4,USP9X,SMURF2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q15020,DUB|Q93008,DUB,Q93008,Q15020,USP9X,SART3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P04198,DUB|Q93008,DUB,Q93008,P04198,USP9X,MYCN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P06733,DUB|Q93008,DUB,Q93008,P06733,USP9X,ENO1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P14618,DUB|Q93008,DUB,Q93008,P14618,USP9X,PKM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q8IVP5,DUB|Q93008,DUB,Q93008,Q8IVP5,USP9X,FUNDC1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P42261,DUB|Q93008,DUB,Q93008,P42261,USP9X,GRIA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q13309,DUB|Q93008,DUB,Q93008,Q13309,USP9X,SKP2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UBS5,DUB|Q93008,DUB,Q93008,Q9UBS5,USP9X,GABBR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9HC16,DUB|Q93008,DUB,Q93008,Q9HC16,USP9X,APOBEC3G,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q15382,DUB|Q93008,DUB,Q93008,Q15382,USP9X,RHEB,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9NVV4,DUB|Q93008,DUB,Q93008,Q9NVV4,USP9X,MTPAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9ULT8,DUB|Q93008,DUB,Q93008,Q9ULT8,USP9X,HECTD1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P29590,DUB|Q93008,DUB,Q93008,P29590,USP9X,PML,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O15111,DUB|Q93008,DUB,Q93008,O15111,USP9X,CHUK,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q16665,DUB|Q93008,DUB,Q93008,Q16665,USP9X,HIF1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P35813,DUB|Q93008,DUB,Q93008,P35813,USP9X,PPM1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O75030,DUB|Q93008,DUB,Q93008,O75030,USP9X,MITF,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q86TM6,DUB|Q93008,DUB,Q93008,Q86TM6,USP9X,SYVN1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P04908,DUB|Q93008,DUB,Q93008,P04908,USP9X,HIST1H2AE,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P25963,DUB|Q93008,DUB,Q93008,P25963,USP9X,NFKBIA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P37173,DUB|Q93008,DUB,Q93008,P37173,USP9X,TGFBR2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q15796,DUB|Q93008,DUB,Q93008,Q15796,USP9X,SMAD2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q13107,DUB|Q93008,DUB,Q93008,Q13107,USP9X,USP4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O75385,DUB|Q93008,DUB,Q93008,O75385,USP9X,ULK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q12834,DUB|Q93008,DUB,Q93008,Q12834,USP9X,CDC20,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O95166,DUB|Q93008,DUB,Q93008,O95166,USP9X,GABARAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q12778,DUB|Q93008,DUB,Q93008,Q12778,USP9X,FOXO1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O75444,DUB|Q93008,DUB,Q93008,O75444,USP9X,MAF,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P32121,DUB|Q93008,DUB,Q93008,P32121,USP9X,ARRB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9NZN5,DUB|Q93008,DUB,Q93008,Q9NZN5,USP9X,ARHGEF12,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P38936,DUB|Q93008,DUB,Q93008,P38936,USP9X,CDKN1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9H4P4,DUB|Q93008,DUB,Q93008,Q9H4P4,USP9X,RNF41,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P37198,DUB|Q93008,DUB,Q93008,P37198,USP9X,NUP62,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P40305,DUB|Q93008,DUB,Q93008,P40305,USP9X,IFI27,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O95786,DUB|Q93008,DUB,Q93008,O95786,USP9X,DDX58,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P04234,DUB|Q93008,DUB,Q93008,P04234,USP9X,CD3D,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O43623,DUB|Q93008,DUB,Q93008,O43623,USP9X,SNAI2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O94979,DUB|Q93008,DUB,Q93008,O94979,USP9X,SEC31A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q16659,DUB|Q93008,DUB,Q93008,Q16659,USP9X,MAPK6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9H040,DUB|Q93008,DUB,Q93008,Q9H040,USP9X,SPRTN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P07992,DUB|Q93008,DUB,Q93008,P07992,USP9X,ERCC1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UMS4,DUB|Q93008,DUB,Q93008,Q9UMS4,USP9X,PRPF19,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O95863,DUB|Q93008,DUB,Q93008,O95863,USP9X,SNAI1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P78344,DUB|Q93008,DUB,Q93008,P78344,USP9X,EIF4G2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P37275,DUB|Q93008,DUB,Q93008,P37275,USP9X,ZEB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UL17,DUB|Q93008,DUB,Q93008,Q9UL17,USP9X,TBX21,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O14965,DUB|Q93008,DUB,Q93008,O14965,USP9X,AURKA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q02218,DUB|Q93008,DUB,Q93008,Q02218,USP9X,OGDH,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P98170,DUB|Q93008,DUB,Q93008,P98170,USP9X,XIAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q16526,DUB|Q93008,DUB,Q93008,Q16526,USP9X,CRY1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q14145,DUB|Q93008,DUB,Q93008,Q14145,USP9X,KEAP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O60674,DUB|Q93008,DUB,Q93008,O60674,USP9X,JAK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9BZS1,DUB|Q93008,DUB,Q93008,Q9BZS1,USP9X,FOXP3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q16777,DUB|Q93008,DUB,Q93008,Q16777,USP9X,HIST2H2AC,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q92769,DUB|Q93008,DUB,Q93008,Q92769,USP9X,HDAC2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9NY99,DUB|Q93008,DUB,Q93008,Q9NY99,USP9X,SNTG2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9BXW4,DUB|Q93008,DUB,Q93008,Q9BXW4,USP9X,MAP1LC3C,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UGP5,DUB|Q93008,DUB,Q93008,Q9UGP5,USP9X,POLL,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P42771,DUB|Q93008,DUB,Q93008,P42771,USP9X,CDKN2A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9NYJ8,DUB|Q93008,DUB,Q93008,Q9NYJ8,USP9X,TAB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q86YC2,DUB|Q93008,DUB,Q93008,Q86YC2,USP9X,PALB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9Y253,DUB|Q93008,DUB,Q93008,Q9Y253,USP9X,POLH,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P26358,DUB|Q93008,DUB,Q93008,P26358,USP9X,DNMT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9HCX3,DUB|Q93008,DUB,Q93008,Q9HCX3,USP9X,ZNF304,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q04771,DUB|Q93008,DUB,Q93008,Q04771,USP9X,ACVR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q8NEB9,DUB|Q93008,DUB,Q93008,Q8NEB9,USP9X,PIK3C3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P61088,DUB|Q93008,DUB,Q93008,P61088,USP9X,UBE2N,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q13257,DUB|Q93008,DUB,Q93008,Q13257,USP9X,MAD2L1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q7Z569,DUB|Q93008,DUB,Q93008,Q7Z569,USP9X,BRAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P51170,DUB|Q93008,DUB,Q93008,P51170,USP9X,SCNN1G,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UER7,DUB|Q93008,DUB,Q93008,Q9UER7,USP9X,DAXX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9Y4K3,DUB|Q93008,DUB,Q93008,Q9Y4K3,USP9X,TRAF6,USP,0,neg2x_initial_degree_matched,NA
